date,time,record_info,cycles,load_kips,boundary_condition,data_filename,mts_filename,remarks,specimen_id,sheet_name,layup,specimen,s.no,Act,Sen,Freq
2011-07-15 00:00:00,14:31:00,1.0,227000.0,4.005,Loaded,'L1S11_227000_1_3.mat',nan,nan,L1_S11_F,Log_fatigue_testing,1,11,nan,nan,nan,nan
2011-07-15 00:00:00,14:51:00,2.0,227000.0,0.0,Clamped,'L1S11_227000_2_3.mat',nan,nan,L1_S11_F,Log_fatigue_testing,1,11,nan,nan,nan,nan
2011-07-15 00:00:00,14:54:00,3.0,227000.0,0.0,Traction Free,'L1S11_227000_3_3.mat',nan,nan,L1_S11_F,Log_fatigue_testing,1,11,nan,nan,nan,nan
2011-09-02 00:00:00,10:21:00,0.0,0.0,0.0,Traction Free,'L1S12_0_0.mat',nan,Baseline,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,10:40:00,2.0,0.0,0.0,Clamped,'L1S12_0_2_1.mat',L1_S12_S00,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,10:53:00,1.0,1.0,0.501,Loaded,'L1S12_1_1_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,10:55:00,1.0,1.0,1.001,Loaded,'L1S12_1_1_2.mat',nan,"ch1: A 0deg, ch2: M 0deg, ch3: S 0deg",L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,10:58:00,1.0,1.0,1.501,Loaded,'L1S12_1_1_3.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,11:00:00,1.0,1.0,2.001,Loaded,'L1S12_1_1_4.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,11:02:00,1.0,1.0,2.5,Loaded,'L1S12_1_1_5.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,11:04:00,1.0,1.0,3.0,Loaded,'L1S12_1_1_6.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,11:07:00,1.0,1.0,3.503,Loaded,'L1S12_1_1_7.mat',nan,2 short cracks at the notch can be observed,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,11:09:00,1.0,1.0,4.003,Loaded,'L1S12_1_1_8.mat',L1_S12_S09_STRAIN_A L1_S12_S09_STRAIN_M L1_S12_S09_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,11:37:00,2.0,1.0,0.0,Clamped,'L1S12_1_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-02 00:00:00,11:41:00,3.0,1.0,0.0,Traction Free,'L1S12_1_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:08:00,3.0,1.0,0.0,Traction Free,'L1S12_1_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:22:00,2.0,2.0,-0.001,Clamped,'L1S12_2_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:26:00,1.0,2.0,0.501,Loaded,'L1S12_2_1_1.mat',L1_S12_S10,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:29:00,1.0,2.0,1.0,Loaded,'L1S12_2_1_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:31:00,1.0,2.0,1.499,Loaded,'L1S12_2_1_3.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:33:00,1.0,2.0,2.004,Loaded,'L1S12_2_1_4.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:35:00,1.0,2.0,2.5,Loaded,'L1S12_2_1_5.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:38:00,1.0,2.0,3.003,Loaded,'L1S12_2_1_6.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:40:00,1.0,2.0,3.5,Loaded,'L1S12_2_1_7.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:42:00,1.0,2.0,4.005,Loaded,'L1S12_2_1_8.mat',nan,2 short cracks by notch can be observed,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:44:00,1.0,2.0,4.501,Loaded,'L1S12_2_1_9.mat',nan,4 short craks are observed,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:46:00,1.0,2.0,5.004,Loaded,'L1S12_2_1_10.mat',nan,6 short cracks observed,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:49:00,1.0,2.0,5.503,Loaded,'L1S12_2_1_11.mat',nan,8 short cracks observed,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:51:00,1.0,2.0,6.004,Loaded,'L1S12_2_1_12.mat',nan,"9 cracks, most of them growing in width direction",L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:55:00,1.0,2.0,6.504,Loaded,'L1S12_2_1_13.mat',nan,12 cracks observed,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,06:57:00,1.0,2.0,7.008,Loaded,'L1S12_2_1_14.mat',L1_S12_S24_STRAIN_A L1_S12_S24_STRAIN_M L1_S12_S24_STRAIN_S,"18 cracks observed, small delamination at the notch",L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,07:29:00,2.0,2.0,0.0,Clamped,'L1S12_2_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-05 00:00:00,07:34:00,3.0,2.0,0.0,Traction Free,'L1S12_2_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,10:21:00,3.0,3.0,0.0,Traction Free,'L1S12_3_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,10:34:00,2.0,3.0,0.0,Clamped,'L1S12_3_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,10:40:00,1.0,3.0,4.001,Loaded,'L1S12_3_1_1.mat',L1_S12_F00,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,10:44:00,1.0,10.0,4.003,Loaded,'L1S12_10_1_1.mat',L1_S12_F01_STRAIN_A L1_S12_F01_STRAIN_M L1_S12_F01_STRAIN_S,30 cracks observed. Delamination frew just a little,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,11:03:00,2.0,10.0,0.0,Clamped,'L1S12_10_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,11:08:00,3.0,10.0,0.0,Traction Free,'L1S12_10_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,19:39:00,3.0,10.0,0.0,Traction Free,'L1S12_10_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,19:52:00,2.0,10.0,0.0,Clamped,'L1S12_10_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,19:55:00,1.0,10.0,4.0,Loaded,'L1S12_10_1_2.mat',L1_S12_F02,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,19:57:00,1.0,100.0,4.011,Loaded,'L1S12_100_1_1.mat',L1_S12_F02_STRAIN_A L1_S12_F02_STRAIN_M L1_S12_F02_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,20:20:00,2.0,100.0,0.001,Clamped,'L1S12_100_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,20:24:00,3.0,100.0,0.0,Traction Free,'L1S12_100_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,10:25:00,3.0,100.0,0.0,Traction Free,'L1S12_100_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,10:36:00,2.0,100.0,0.001,Clamped,'L1S12_100_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,10:38:00,1.0,100.0,4.004,Loaded,'L1S12_100_1_2.mat',L1_S12_F04,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,10:44:00,1.0,1000.0,4.014,Loaded,'L1S12_1000_1_1.mat',L1_S12_F05_STRAIN_A L1_S12_F05_STRAIN_M L1_S12_F05_STRAIN_S,39 cracks observed,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,11:04:00,2.0,1000.0,0.0,Clamped,'L1S12_1000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,11:06:00,3.0,1000.0,0.0,Traction Free,'L1S12_1000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,17:57:00,3.0,1000.0,0.0,Traction Free,'L1S12_1000_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,18:07:00,2.0,1000.0,0.001,Clamped,'L1S12_1000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,18:09:00,1.0,1000.0,4.002,Loaded,'L1S12_1000_1_2.mat',L1_S12_F06,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,18:43:00,1.0,10000.0,4.018,Loaded,'L1S12_10000_1_1.mat',L1_S12_F07_STRAIN_A L1_S12_F07_STRAIN_M L1_S12_F07_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,19:04:00,2.0,10000.0,-0.001,Clamped,'L1S12_10000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-06 00:00:00,19:07:00,3.0,10000.0,0.0,Traction Free,'L1S12_10000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-14 00:00:00,10:04:00,3.0,10000.0,,Traction Free,'L1S12_10000_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-14 00:00:00,10:19:00,2.0,10000.0,0.0,Clamped,'L1S12_10000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-14 00:00:00,10:24:00,1.0,10000.0,4.0,Loaded,'L1S12_10000_1_2.mat',L1_S12_F08,no strain gages - using for SHMiA,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-14 00:00:00,11:08:00,1.0,20000.0,4.005,Loaded,'L1S12_20000_1_1.mat',nan,57 cracks observed,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-14 00:00:00,11:11:00,2.0,20000.0,0.0,Clamped,'L1S12_20000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-09-14 00:00:00,11:25:00,3.0,20000.0,0.0,Traction Free,'L1S12_20000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-02 00:00:00,02:15:00,3.0,20000.0,0.0,Traction Free,'L1S12_20000_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-14 00:00:00,10:58:00,3.0,20000.0,0.0,Traction Free,'L1S12_20000_3_3.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-14 00:00:00,11:10:00,2.0,20000.0,0.001,Clamped,'L1S12_20000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-14 00:00:00,11:13:00,1.0,20000.0,4.06,Loaded,'L1S12_20000_1_2.mat',L1_S12_F12,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-14 00:00:00,11:48:00,1.0,30000.0,4.013,Loaded,'L1S12_30000_1_1.mat',L1_S12_F13_STRAIN_A L1_S12_F13_STRAIN_M L1_S12_F13_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-14 00:00:00,12:07:00,2.0,30000.0,0.0,Clamped,'L1S12_30000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-14 00:00:00,12:13:00,3.0,30000.0,0.0,Traction Free,'L1S12_30000_3_1.mat',nan,Delamination grew a little vertically,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-15 00:00:00,09:53:00,3.0,30000.0,0.0,Traction Free,'L1S12_30000_3_2.mat',nan,"Slight shift on data, probably dye effect or temperature",L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-15 00:00:00,10:12:00,2.0,30000.0,0.001,Clamped,'L1S12_30000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-15 00:00:00,10:20:00,1.0,30000.0,4.002,Loaded,'L1S12_30000_1_2.mat',L1_S12_F14,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-15 00:00:00,10:54:00,1.0,40000.0,4.012,Loaded,'L1S12_40000_1_1.mat',L1_S12_F15_STRAIN_A L1_S12_F15_STRAIN_M L1_S12_F15_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-15 00:00:00,11:18:00,2.0,40000.0,0.0,Clamped,'L1S12_40000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-15 00:00:00,11:22:00,3.0,40000.0,0.0,Traction Free,'L1S12_40000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-16 00:00:00,10:29:00,3.0,40000.0,0.0,Traction Free,'L1S12_40000_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-16 00:00:00,10:44:00,2.0,40000.0,0.0,Clamped,'L1S12_40000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-16 00:00:00,10:47:00,1.0,40000.0,4.003,Loaded,'L1S12_40000_1_2.mat',L1_S12_F16,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-16 00:00:00,11:22:00,1.0,50000.0,4.01,Loaded,'L1S12_50000_1_1.mat',L1_S12_F17_STRAIN_A L1_S12_F17_STRAIN_M L1_S12_F17_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-16 00:00:00,11:41:00,2.0,50000.0,-0.002,Clamped,'L1S12_50000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-16 00:00:00,11:45:00,3.0,50000.0,0.0,Traction Free,'L1S12_50000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-17 00:00:00,02:56:00,3.0,50000.0,0.0,Traction Free,'L1S12_50000_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-17 00:00:00,03:07:00,2.0,50000.0,0.001,Clamped,'L1S12_50000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-17 00:00:00,03:10:00,1.0,50000.0,4.004,Loaded,'L1S12_50000_1_2.mat',L1_S12_F18,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-17 00:00:00,03:49:00,1.0,60000.0,4.006,Loaded,'L1S12_60000_1_1.mat',L1_S12_F19_STRAIN_A L1_S12_F19_STRAIN_M L1_S12_F19_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-17 00:00:00,04:04:00,2.0,60000.0,0.001,Clamped,'L1S12_60000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-17 00:00:00,04:07:00,3.0,60000.0,0.0,Traction Free,'L1S12_60000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-21 00:00:00,01:36:00,3.0,60000.0,0.0,Traction Free,'L1S12_60000_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-21 00:00:00,01:48:00,2.0,60000.0,0.001,Clamped,'L1S12_60000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-21 00:00:00,01:52:00,1.0,60000.0,4.002,Loaded,'L1S12_60000_1_2.mat',L1_S12_F20,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-21 00:00:00,02:26:00,1.0,70000.0,4.008,Loaded,'L1S12_70000_1_1.mat',L1_S12_F21_STRAIN_A L1_S12_F21_STRAIN_M L1_S12_F21_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-21 00:00:00,02:41:00,2.0,70000.0,0.0,Clamped,'L1S12_70000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-21 00:00:00,02:46:00,3.0,70000.0,0.0,Traction Free,'L1S12_70000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-22 00:00:00,10:14:00,3.0,70000.0,0.0,Traction Free,'L1S12_70000_3_2.mat',nan,"Slight shift on data, probably dye effect or temperature",L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-22 00:00:00,11:35:00,2.0,70000.0,0.0,Clamped,'L1S12_70000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-22 00:00:00,11:38:00,1.0,70000.0,4.0,Loaded,'L1S12_70000_1_2.mat',L1_S12_F22,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-22 00:00:00,12:13:00,1.0,80000.0,4.006,Loaded,'L1S12_80000_1_1.mat',L1_S12_F23_STRAIN_A L1_S12_F23_STRAIN_M L1_S12_F23_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-22 00:00:00,12:44:00,2.0,80000.0,0.0,Clamped,'L1S12_80000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-22 00:00:00,12:51:00,3.0,80000.0,0.0,Traction Free,'L1S12_80000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-29 00:00:00,02:29:00,3.0,80000.0,0.0,Traction Free,'L1S12_80000_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-29 00:00:00,02:40:00,2.0,80000.0,0.0,Clamped,'L1S12_80000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-29 00:00:00,02:43:00,1.0,80000.0,4.003,Loaded,'L1S12_80000_1_2.mat',L1_S12_F24,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-29 00:00:00,03:18:00,1.0,90000.0,4.004,Loaded,'L1S12_90000_1_1.mat',L1_S12_F25_STRAIN_A L1_S12_F25_STRAIN_M L1_S12_F25_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-29 00:00:00,03:33:00,2.0,90000.0,0.0,Loaded,'L1S12_90000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-11-29 00:00:00,03:37:00,3.0,90000.0,0.0,Traction Free,'L1S12_90000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-12-06 00:00:00,01:27:00,3.0,90000.0,0.0,Traction Free ,'L1S12_90000_3_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-12-06 00:00:00,01:41:00,2.0,90000.0,0.0,Clamped,'L1S12_90000_2_2.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-12-06 00:00:00,01:44:00,1.0,90000.0,4.001,Loaded,'L1S12_90000_1_2.mat',L1_S12_F26,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-12-06 00:00:00,02:26:00,1.0,100000.0,4.01,Loaded,'L1S12_100000_1_1.mat',L1_S12_F27_STRAIN_A L1_S12_F27_STRAIN_M L1_S12_F27_STRAIN_S,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-12-06 00:00:00,02:42:00,2.0,100000.0,0.0,Clamped,'L1S12_100000_2_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2011-12-06 00:00:00,02:45:00,3.0,100000.0,0.0,Traction Free ,'L1S12_100000_3_1.mat',nan,nan,L1_S12_F,Log_fatigue_testing,1,12,nan,nan,nan,nan
2010-04-05 11:31:00,11:35:00,0.0,0.0,0.0,Traction Free,'L1S18_0_0.mat',L1_S18_1_S01,Baseline,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,11.48,2.0,0.0,0.067,Clamped,'L1S18_0_2_1.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,11.53,1.0,0.0,0.504,Loaded,'L1S18_0_1_1.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,11.55,1.0,0.0,1.008,Loaded,'L1S18_0_1_2.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,11:58:00,1.0,0.0,1.504,Loaded,'L1S18_0_1_3.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:01:00,1.0,0.0,2.008,Loaded,'L1S18_0_1_4.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:03:00,1.0,0.0,2.502,Loaded,'L1S18_0_1_5.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:05:00,1.0,0.0,3.015,Loaded,'L1S18_0_1_6.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:07:00,1.0,0.0,3.502,Loaded,'L1S18_0_1_7.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:09:00,1.0,0.0,4.011,Loaded,'L1S18_0_1_8.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:11:00,1.0,0.0,4.501,Loaded,'L1S18_0_1_9.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:14:00,1.0,0.0,5.002,Loaded,'L1S18_0_1_10.mat',L1_S18_1_S01,Noise of matrix cracking heard at this point,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:17:00,1.0,0.0,5.509,Loaded,'L1S18_0_1_11.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:20:00,1.0,0.0,6.002,Loaded,'L1S18_0_1_12.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:22:00,2.0,0.0,0.002,Clamped,'L1S18_0_2_2.mat',L1_S18_1_S01,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,12:25:00,3.0,0.0,0.0,Traction Free,'L1S18_0_3_1.mat',nan,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,16:50:00,3.0,1.0,,traction free,'L1S18_1_3_1.mat',nan,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,17:06:00,2.0,1.0,0.073,Clamped,'L1S18_1_2_1.mat',nan,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,17:10:00,1.0,1.0,3.507,Loaded,'L1S18_1_1_1.mat',nan,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,18:11:00,1.0,10000.0,3.507,Loaded,'L1S18_10000_1_1.mat',L1_S18_1_F001,Noise from matrix cracking can be heard during the cycling process,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,18:54:00,1.0,20000.0,3.507,Loaded,'L1S18_20000_1_1.mat',L1_S18_1_F002,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,19:41:00,1.0,30000.0,3.507,Loaded,'L1S18_30000_1_1.mat',L1_S18_1_F003,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,20:22:00,1.0,40000.0,3.507,Loaded,'L1S18_40000_1_1.mat',L1_S18_1_F004,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,21:03:00,1.0,50000.0,3.507,Loaded,'L1S18_50000_1_1.mat',L1_S18_1_F005,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
2010-04-05 00:00:00,21:06:00,2.0,50000.0,0.009,Clamped,'L1S18_50000_2_1.mat',nan,nan,L1_S18_F,Log_fatigue_testing,1,18,nan,nan,nan,nan
